mitomycin C catabolic process	GO:1901776		go
mitomycin C catabolism	GO:1901776		go
mitomycin C degradation	GO:1901776		go
mitomycin C formation	GO:1901777		go
mitomycin C metabolic process	GO:1901775		go
mitomycin C metabolism	GO:1901775		go
mitomycin C synthesis	GO:1901777		go
mitophagy	GO:0000423		go
mitophagy by internal vacuole formation	GO:0035695		go
mitosis	GO:0000278		go
mitosis	GO:0140014		go
mitotic actomyosin contractile ring assembly	GO:1903475		go
mitotic actomyosin contractile ring constriction	GO:1902404		go
mitotic actomyosin contractile ring contraction	GO:1902404		go
mitotic actomyosin contractile ring maturation	GO:1902406		go
mitotic anaphase	GO:0000090		go
mitotic anaphase A	GO:0000091		go
mitotic anaphase B	GO:0000092		go
mitotic anaphase spindle elongation	GO:0061805		go
mitotic bipolar attachment	GO:0051315		go
mitotic cell cycle	GO:0000278		go
mitotic cell cycle cell size control checkpoint	GO:0031567		go
mitotic cell cycle checkpoint	GO:0007093		go
mitotic cell cycle checkpoint effector process	GO:0072414		go
mitotic cell cycle checkpoint signaling	GO:0007093		go
mitotic cell cycle control	GO:1901990		go
mitotic cell cycle DNA replication	GO:1902969		go
mitotic cell cycle DNA replication checkpoint	GO:0033314		go
mitotic cell cycle, embryonic	GO:0045448		go
mitotic cell cycle modulation	GO:0007346		go
mitotic cell cycle phase	GO:0098763		go
mitotic cell cycle phase transition	GO:0044772		go
mitotic cell cycle process	GO:1903047		go
mitotic cell cycle regulation	GO:0007346		go
mitotic cell cycle regulator	GO:0007346		go
mitotic cell cycle spindle assembly checkpoint	GO:0007094		go
mitotic cell cycle spindle checkpoint	GO:0071174		go
mitotic cell cycle spindle orientation checkpoint	GO:0031578		go
mitotic cell division	GO:0000278		go
mitotic cell size control checkpoint	GO:0031567		go
mitotic cell size control checkpoint signaling	GO:0031567		go
mitotic centrosome separation	GO:0007100		go
mitotic checkpoint	GO:0007093		go
mitotic checkpoint	GO:0007094		go
mitotic checkpoint complex assembly	GO:1905660		go
mitotic checkpoint complex formation	GO:1905660		go
mitotic chromosome arm condensation	GO:1990892		go
mitotic chromosome centromere condensation	GO:1990893		go
mitotic chromosome condensation	GO:0007076		go
mitotic chromosome condensation at kinetochore	GO:1990893		go
mitotic chromosome movement to spindle pole	GO:0007079		go
mitotic chromosome movement towards spindle pole	GO:0007079		go
mitotic chromosome segregation	GO:0000070		go
mitotic chromosome separation	GO:0051306		go
mitotic cleavage furrow formation	GO:1903673		go
mitotic cleavage furrow ingression	GO:1990386		go
mitotic cohesin dsDNA (leading strand) loading	GO:0062021		go
mitotic cohesin loading	GO:0061780		go
mitotic cohesin ssDNA (lagging strand) loading	GO:0062022		go
mitotic cohesin unloading	GO:0061781		go
mitotic cohesion stability	GO:0034088		go
mitotic cytokinesis	GO:0000281		go
mitotic cytokinesis checkpoint	GO:0044878		go
mitotic cytokinesis checkpoint signaling	GO:0044878		go
mitotic cytokinesis, division site positioning	GO:1902408		go
mitotic cytokinesis, site selection	GO:1902408		go
mitotic cytokinetic process	GO:1902410		go
mitotic division septum assembly	GO:0140278		go
mitotic DNA damage checkpoint	GO:0044773		go
mitotic DNA damage checkpoint signaling	GO:0044773		go
mitotic DNA-dependent DNA replication	GO:1990506		go
mitotic DNA integrity checkpoint	GO:0044774		go
mitotic DNA integrity checkpoint signaling	GO:0044774		go
mitotic DNA replication	GO:1902969		go
mitotic DNA replication checkpoint	GO:0033314		go
mitotic DNA replication checkpoint signaling	GO:0033314		go
mitotic DNA replication DNA duplex unwinding	GO:1902971		go
mitotic DNA replication DNA ligation	GO:1902973		go
mitotic DNA replication initiation	GO:1902975		go
mitotic DNA replication lagging strand elongation	GO:1903459		go
mitotic DNA replication leading strand elongation	GO:1903460		go
mitotic DNA replication maintenance of fidelity	GO:1990505		go
mitotic DNA replication termination	GO:1902979		go
mitotic DNA-templated DNA replication	GO:1990506		go
mitotic exit	GO:0010458		go
mitotic G1 cell size control checkpoint	GO:0031568		go
mitotic G1 cell size control checkpoint signaling	GO:0031568		go
mitotic G1 DNA damage checkpoint	GO:0031571		go
mitotic G1 DNA damage checkpoint signaling	GO:0031571		go
mitotic G1 phase	GO:0000080		go
mitotic G1/S transition checkpoint	GO:0044819		go
mitotic G1/S transition checkpoint signaling	GO:0044819		go
mitotic G2 cell size control checkpoint	GO:0031569		go
mitotic G2 cell size control checkpoint signaling	GO:0031569		go
mitotic G2 DNA damage checkpoint	GO:0007095		go
mitotic G2 DNA damage checkpoint signaling	GO:0007095		go
mitotic G2/M transition	GO:0000086		go
mitotic G2/M transition checkpoint	GO:0044818		go
mitotic G2 phase	GO:0000085		go
mitotic gene conversion	GO:0045003		go
mitotic interphase	GO:0051329		go
mitotic intra-S DNA damage checkpoint	GO:0031573		go
mitotic intra-S DNA damage checkpoint signaling	GO:0031573		go
mitotic metaphase	GO:0000089		go
mitotic metaphase/anaphase transition	GO:0007091		go
mitotic metaphase chromosome alignment	GO:0007080		go
mitotic metaphase chromosome recapture	GO:1990942		go
mitotic morphogenesis checkpoint signaling	GO:0044879		go
mitotic M phase	GO:0000087		go
mitotic nuclear bridge organization	GO:0140515		go
mitotic nuclear cell cycle DNA replication	GO:1902969		go
mitotic nuclear division	GO:0000278		go
mitotic nuclear division	GO:0140014		go
mitotic nuclear envelope breakdown	GO:0007077		go
mitotic nuclear envelope catabolism	GO:0007077		go
mitotic nuclear envelope degradation	GO:0007077		go
mitotic nuclear envelope disassembly	GO:0007077		go
mitotic nuclear envelope reassembly	GO:0007084		go
mitotic nuclear envelope segregation	GO:0160052		go
mitotic nuclear membrane biogenesis	GO:0101026		go
mitotic nuclear membrane disassembly	GO:0007077		go
mitotic nuclear membrane organization	GO:0101024		go
mitotic nuclear membrane reassembly	GO:0007084		go
mitotic nuclear pore complex disassembly	GO:0140516		go
mitotic nuclear pore complex reassembly	GO:0007087		go
mitotic pre-replicative complex assembly	GO:1902985		go
mitotic prometaphase	GO:0000236		go
mitotic prophase	GO:0000088		go
mitotic recombination	GO:0006312		go
mitotic sister chromatid arm separation	GO:1990891		go
mitotic sister chromatid biorientation	GO:1990758		go
mitotic sister chromatid cohesion	GO:0007064		go
mitotic sister chromatid cohesion along arms	GO:0071961		go
mitotic sister chromatid cohesion, arms	GO:0071961		go
mitotic sister chromatid cohesion at centromere	GO:0071962		go
mitotic sister chromatid cohesion at telomere	GO:0099404		go
mitotic sister chromatid cohesion, centromeric	GO:0071962		go
mitotic sister chromatid cohesion, telomeric	GO:0099404		go
mitotic sister chromatid resolution	GO:0051306		go
mitotic sister chromatid segregation	GO:0000070		go
mitotic sister chromatid separation	GO:0051306		go
mitotic S phase	GO:0000084		go
mitotic spindle assembly	GO:0090307		go
mitotic spindle assembly checkpoint	GO:0007094		go
mitotic spindle assembly checkpoint signaling	GO:0007094		go
mitotic spindle assembly checkpoint signalling	GO:0007094		go
mitotic spindle assembly checkpoint silencing	GO:1902426		go
mitotic spindle assembly deactivation	GO:1902426		go
mitotic spindle breakdown	GO:0051228		go
mitotic spindle catabolism	GO:0051228		go
mitotic spindle checkpoint	GO:0071174		go
mitotic spindle checkpoint signaling	GO:0071174		go
mitotic spindle degradation	GO:0051228		go
mitotic spindle disassembly	GO:0051228		go
mitotic spindle elongation	GO:0000022		go
mitotic spindle elongation during anaphase	GO:0061805		go
mitotic spindle elongation during mitotic anaphase	GO:0061805		go
mitotic spindle elongation during mitotic prophase	GO:0061804		go
mitotic spindle elongation during prophase	GO:0061804		go
mitotic spindle elongation (spindle phase three)	GO:0061805		go
mitotic spindle formation (spindle phase one)	GO:0061804		go
mitotic spindle formation (spindle phase two)	GO:0140641		go
mitotic spindle microtubule depolymerisation	GO:1990755		go
mitotic spindle microtubule depolymerization	GO:1990755		go
mitotic spindle midzone assembly	GO:0051256		go
mitotic spindle midzone biogenesis	GO:0051256		go
mitotic spindle midzone biosynthesis	GO:0051256		go
mitotic spindle midzone formation	GO:0051256		go
mitotic spindle organisation	GO:0007052		go
mitotic spindle organization	GO:0007052		go
mitotic spindle organization and biogenesis	GO:0007052		go
mitotic spindle orientation	GO:0000132		go
mitotic spindle orientation checkpoint	GO:0031578		go
mitotic spindle orientation checkpoint signaling	GO:0031578		go
mitotic spindle pole body duplication	GO:1903087		go
mitotic spindle pole body localization	GO:1990608		go
mitotic spindle pole body organization	GO:1905047		go
mitotic spindle positioning	GO:0040001		go
mitotic spindle positioning or orientation	GO:0040001		go
mitotic spindle stabilization	GO:0007052		go
mitotic spindle-templated microtubule nucleation	GO:0090221		go
mitotic spore formation	GO:0030436		go
mitotic sporulation	GO:0030436		go
mitotic telomere clustering during interphase	GO:0120110		go
mitotic telomere tethering at nuclear periphery	GO:0044820		go
mitotic telophase	GO:0000093		go
mitral valve development	GO:0003174		go
mitral valve formation	GO:0003192		go
mitral valve morphogenesis	GO:0003183		go
mixed acid fermentation	GO:0019664		go
Mlu1-box binding factor assembly	GO:0120185		go
MMEJ	GO:0097681		go
MMP secretion	GO:1990773		go
MMR	GO:0006298		go
Moco biosynthesis	GO:0006777		go
Moco biosynthetic process	GO:0006777		go
Moco metabolic process	GO:0043545		go
Moco metabolism	GO:0043545		go
modifed Embden-Meyerhof pathway	GO:0006096		go
modification by symbiont of host cell cycle	GO:0044071		go
modification by symbiont of host cell nucleus	GO:0044066		go
modification by symbiont of host chloroplast	GO:0033656		go
modification by symbiont of host cytoskeleton	GO:0052039		go
modification by symbiont of host mitochondrion	GO:0033659		go
modification by symbiont of host nucleus	GO:0044066		go
modification by symbiont of host structure	GO:0052111		go
modification by virus of host cellular process	GO:0019054		go
modification-dependent protein breakdown	GO:0019941		go
modification-dependent protein catabolic process	GO:0019941		go
modification-dependent protein catabolism	GO:0019941		go
modification-dependent protein degradation	GO:0019941		go
modification-dependent proteolysis	GO:0019941		go
modification-initiated protein catabolic process	GO:0019941		go
modification-initiated protein catabolism	GO:0019941		go
modification-initiated proteolysis	GO:0019941		go
modification of dendritic spine	GO:0098886		go
modification of host anion transport by symbiont	GO:0044069		go
modification of host cell-cell junction	GO:0044067		go
modification of host cell nucleus by symbiont	GO:0044066		go
modification of host nucleus by symbiont	GO:0044066		go
modification of postsynaptic actin cytoskeleton	GO:0098885		go
modification of postsynaptic structure	GO:0099010		go
modification of synaptic structure	GO:0099563		go
modified amino acid catabolic process	GO:0042219		go
modified amino acid catabolism	GO:0042219		go
modified amino acid metabolic process	GO:0006575		go
modified amino acid metabolism	GO:0006575		go
modified amino acid transport	GO:0072337		go
modified histidine catabolic process	GO:0052702		go
modified histidine catabolism	GO:0052702		go
modified histidine metabolic process	GO:0052701		go
modified histidine metabolism	GO:0052701		go
modulation by host of RNA binding by virus	GO:1990968		go
modulation by host of symbiont catalytic activity	GO:0052422		go
modulation by host of symbiont enzyme activity	GO:0052422		go
modulation by host of symbiont process	GO:0051851		go
modulation by host of symbiont transcription	GO:0052472		go
modulation by host of viral catalytic activity	GO:0044867		go
modulation by host of viral genome replication	GO:0044827		go
modulation by host of viral molecular function	GO:0044868		go
modulation by host of viral process	GO:0044788		go
modulation by host of viral RNA genome replication	GO:0044830		go
modulation by host of viral transcription	GO:0043921		go
modulation by symbiont of entry into host	GO:0052372		go
modulation by symbiont of host anion transport	GO:0044069		go
modulation by symbiont of host apoptotic process	GO:0052150		go
modulation by symbiont of host autophagic process	GO:0075071		go
modulation by symbiont of host autophagy	GO:0075071		go
modulation by symbiont of host cell cycle	GO:0044071		go
modulation by symbiont of host cell locomotion	GO:1903653		go
modulation by symbiont of host cell motility	GO:1903653		go
modulation by symbiont of host cell movement	GO:1903653		go
modulation by symbiont of host cellular process	GO:0044068		go
modulation by symbiont of host defense-related PCD	GO:0034053		go
modulation by symbiont of host defense response	GO:0052031		go
modulation by symbiont of host heat acclimation	GO:0033638		go
modulation by symbiont of host immune response	GO:0052553		go
modulation by symbiont of host innate immunity	GO:0052167		go
modulation by symbiont of host process	GO:0044003		go
modulation by symbiont of host response to heat	GO:0033638		go
modulation by symbiont of host signal transduction	GO:0052027		go
modulation by symbiont of host transcription	GO:0052026		go
modulation by symbiont of host vacuole biogenesis	GO:0044075		go
modulation by virus of host anatomy or process	GO:0019048		go
modulation by virus of host apoptosis	GO:0039526		go
modulation by virus of host apoptotic process	GO:0039526		go
modulation by virus of host autophagy	GO:0039519		go
modulation by virus of host cell division	GO:0044863		go
