PMCID,EvtID,CtxID,label
PMC2978746,in155from23to24,manual:EBPbeta1,0
PMC2978746,in155from23to24,manual:EBPbeta1-cells,1
PMC2978746,in155from23to24,manual:EBPbeta2-cells,0
PMC2978746,in155from23to24,taxonomy:10090,0
PMC2978746,in155from23to24,tissuelist:TS-0595,0
PMC2978746,in155from23to24,tissuelist:TS-0923,0
PMC2978746,in155from23to24,uaz:CVCL_1870,0
PMC2978746,in155from23to24,uaz:UA-CLine-100087,0
PMC2978746,in156from10to11,cellosaurus:CVCL_0062,0
PMC2978746,in156from10to11,cellosaurus:CVCL_0579,0
PMC2978746,in156from10to11,cellosaurus:CVCL_0598,1
PMC2978746,in156from10to11,manual:EBPbeta1,1
PMC2978746,in156from10to11,tissuelist:TS-0362,0
PMC2978746,in156from10to11,tissuelist:TS-0591,0
PMC2978746,in156from10to11,tissuelist:TS-0923,0
PMC2978746,in156from10to11,uaz:CL:0000235,0
PMC2978746,in156from10to11,uaz:UA-CLine-100087,0
PMC2978746,in157from0to3,cellosaurus:CVCL_0417,0
PMC2978746,in157from0to3,cellosaurus:CVCL_0579,0
PMC2978746,in157from0to3,cellosaurus:CVCL_0598,1
PMC2978746,in157from0to3,manual:EBPbeta1,0
PMC2978746,in157from0to3,manual:EBPbeta1-cells,1
PMC2978746,in157from0to3,taxonomy:9606,0
PMC2978746,in157from0to3,tissuelist:TS-0362,0
PMC2978746,in157from0to3,tissuelist:TS-0591,0
PMC2978746,in157from0to3,tissuelist:TS-0593,0
PMC2978746,in157from0to3,uaz:CL:0000763,0
PMC2978746,in157from0to3,uaz:CVCL_0598,0
PMC2978746,in157from0to3,uaz:UA-CLine-100087,0
PMC2978746,in157from0to3,uaz:UA-CLine-888,0
PMC2978746,in158from6to11,cellosaurus:CVCL_0062,0
PMC2978746,in158from6to11,cellosaurus:CVCL_0579,0
PMC2978746,in158from6to11,cellosaurus:CVCL_0598,0
PMC2978746,in158from6to11,manual:EBPbeta1,0
PMC2978746,in158from6to11,manual:EBPbeta2-cells,0
PMC2978746,in158from6to11,taxonomy:10090,0
PMC2978746,in158from6to11,taxonomy:10116,0
PMC2978746,in158from6to11,tissuelist:TS-0591,0
PMC2978746,in158from6to11,tissuelist:TS-0934,0
PMC2978746,in158from6to11,uaz:CVCL_0598,0
PMC2978746,in158from6to11,uaz:CVCL_1870,0
PMC2978746,in158from6to11,uaz:UA-CLine-100087,0
PMC2978746,in158from6to11,uaz:UA-CLine-888,0
PMC2978746,in159from6to17,cellosaurus:CVCL_0062,0
PMC2978746,in159from6to17,cellosaurus:CVCL_0417,0
PMC2978746,in159from6to17,cellosaurus:CVCL_0579,0
PMC2978746,in159from6to17,cellosaurus:CVCL_0598,0
PMC2978746,in159from6to17,manual:EBPbeta1,0
PMC2978746,in159from6to17,taxonomy:9606,0
PMC2978746,in159from6to17,uaz:CVCL_0598,0
PMC2978746,in159from6to17,uaz:CVCL_1870,0
PMC2978746,in159from6to17,uaz:CVCL_9115,0
PMC2978746,in159from6to17,uaz:UA-CLine-100087,0
PMC2978746,in159from6to17,uaz:UA-CLine-888,0
PMC2978746,in159from9to17,cellosaurus:CVCL_0062,0
PMC2978746,in159from9to17,cellosaurus:CVCL_0579,0
PMC2978746,in159from9to17,cellosaurus:CVCL_0598,0
PMC2978746,in159from9to17,manual:EBPbeta1,0
PMC2978746,in159from9to17,manual:EBPbeta2-cells,0
PMC2978746,in159from9to17,taxonomy:10090,0
PMC2978746,in159from9to17,tissuelist:TS-0595,0
PMC2978746,in159from9to17,uaz:CVCL_0598,0
PMC2978746,in159from9to17,uaz:CVCL_1870,0
PMC2978746,in159from9to17,uaz:CVCL_9115,0
PMC2978746,in159from9to17,uaz:UA-CLine-100087,0
PMC2978746,in15from0to7,cellosaurus:CVCL_0062,0
PMC2978746,in15from0to7,cellosaurus:CVCL_0417,0
PMC2978746,in15from0to7,cellosaurus:CVCL_0579,0
PMC2978746,in15from0to7,cellosaurus:CVCL_0598,0
PMC2978746,in15from0to7,manual:EBPbeta1,0
PMC2978746,in15from0to7,tissuelist:TS-0593,0
PMC2978746,in15from0to7,tissuelist:TS-0595,1
PMC2978746,in15from0to7,uaz:CVCL_0598,0
PMC2978746,in15from0to7,uaz:CVCL_1870,0
PMC2978746,in160from4to8,cellosaurus:CVCL_0062,0
PMC2978746,in160from4to8,cellosaurus:CVCL_0417,0
PMC2978746,in160from4to8,cellosaurus:CVCL_0579,0
PMC2978746,in160from4to8,cellosaurus:CVCL_0594,0
PMC2978746,in160from4to8,cellosaurus:CVCL_0598,0
PMC2978746,in160from4to8,manual:EBPbeta1,0
PMC2978746,in160from4to8,manual:EBPbeta1-cells,0
PMC2978746,in160from4to8,taxonomy:10090,0
PMC2978746,in160from4to8,tissuelist:TS-0595,0
PMC2978746,in160from4to8,uaz:CVCL_0598,0
PMC2978746,in160from4to8,uaz:CVCL_1870,0
PMC2978746,in160from4to8,uaz:UA-CLine-100087,0
PMC2978746,in160from6to8,cellosaurus:CVCL_0417,0
PMC2978746,in160from6to8,cellosaurus:CVCL_0579,0
PMC2978746,in160from6to8,cellosaurus:CVCL_0598,0
PMC2978746,in160from6to8,manual:EBPbeta1,0
PMC2978746,in160from6to8,manual:EBPbeta2-cells,0
PMC2978746,in160from6to8,taxonomy:9606,0
PMC2978746,in160from6to8,tissuelist:TS-0362,0
PMC2978746,in160from6to8,tissuelist:TS-0591,0
PMC2978746,in160from6to8,uaz:CL:0002327,0
PMC2978746,in160from6to8,uaz:CVCL_0598,0
PMC2978746,in160from6to8,uaz:UA-CLine-100087,0
PMC2978746,in160from6to8,uaz:UA-CLine-888,0
PMC2978746,in162from14to18,cellosaurus:CVCL_0062,0
PMC2978746,in162from14to18,cellosaurus:CVCL_0579,0
PMC2978746,in162from14to18,cellosaurus:CVCL_0598,0
PMC2978746,in162from14to18,cl:CL:2000042,0
PMC2978746,in162from14to18,manual:EBPbeta1,0
PMC2978746,in162from14to18,taxonomy:10090,0
PMC2978746,in162from14to18,taxonomy:9606,0
PMC2978746,in162from14to18,tissuelist:TS-0362,0
PMC2978746,in162from14to18,tissuelist:TS-0593,0
PMC2978746,in162from14to18,tissuelist:TS-0595,0
PMC2978746,in162from14to18,tissuelist:TS-0934,0
PMC2978746,in162from14to18,uaz:CVCL_1870,1
PMC2978746,in162from14to18,uaz:CVCL_9115,0
PMC2978746,in162from14to18,uaz:UA-CLine-100087,0
PMC2978746,in162from5to20,cellosaurus:CVCL_0062,0
PMC2978746,in162from5to20,cellosaurus:CVCL_0579,0
PMC2978746,in162from5to20,cellosaurus:CVCL_0598,0
PMC2978746,in162from5to20,manual:EBPbeta1,0
PMC2978746,in162from5to20,taxonomy:10090,0
PMC2978746,in162from5to20,tissuelist:TS-0362,0
PMC2978746,in162from5to20,tissuelist:TS-0934,0
PMC2978746,in162from5to20,uaz:CL:0000235,0
PMC2978746,in162from5to20,uaz:CVCL_0598,0
PMC2978746,in162from5to20,uaz:CVCL_1870,1
PMC2978746,in162from5to20,uaz:CVCL_9115,0
PMC2978746,in162from5to20,uaz:UA-CLine-100087,0
PMC2978746,in163from0to2,cellosaurus:CVCL_0062,0
PMC2978746,in163from0to2,cellosaurus:CVCL_0579,0
PMC2978746,in163from0to2,cellosaurus:CVCL_0598,0
PMC2978746,in163from0to2,manual:EBPbeta1,0
PMC2978746,in163from0to2,taxonomy:10090,0
PMC2978746,in163from0to2,tissuelist:TS-0362,0
PMC2978746,in163from0to2,tissuelist:TS-0591,0
PMC2978746,in163from0to2,uaz:CVCL_0598,0
PMC2978746,in163from0to2,uaz:CVCL_9115,0
PMC2978746,in163from0to2,uberon:UBERON:0000483,0
PMC2978746,in163from0to4,cellosaurus:CVCL_0062,0
PMC2978746,in163from0to4,cellosaurus:CVCL_0417,0
PMC2978746,in163from0to4,cellosaurus:CVCL_0579,0
PMC2978746,in163from0to4,cellosaurus:CVCL_0598,0
PMC2978746,in163from0to4,manual:EBPbeta1,0
PMC2978746,in163from0to4,taxonomy:10116,0
PMC2978746,in163from0to4,tissuelist:TS-0595,0
PMC2978746,in163from0to4,uaz:CVCL_0598,0
PMC2978746,in163from0to4,uaz:CVCL_1870,1
PMC2978746,in163from0to4,uaz:UA-CLine-100087,0
PMC2978746,in163from0to4,uaz:UA-CLine-888,0
PMC2978746,in164from22to26,cellosaurus:CVCL_0594,0
PMC2978746,in164from22to26,cellosaurus:CVCL_0598,1
PMC2978746,in164from22to26,manual:EBPbeta1,0
PMC2978746,in164from22to26,manual:EBPbeta2-cells,0
PMC2978746,in164from22to26,taxonomy:10090,0
PMC2978746,in164from22to26,taxonomy:31931,0
PMC2978746,in164from22to26,tissuelist:TS-0591,0
PMC2978746,in164from22to26,uaz:CVCL_0598,0
PMC2978746,in164from22to26,uaz:CVCL_1870,1
PMC2978746,in164from22to26,uaz:UA-CLine-100087,0
PMC2978746,in164from22to26,uaz:UA-CLine-888,0
PMC2978746,in164from22to27,cellosaurus:CVCL_0062,0
PMC2978746,in164from22to27,cellosaurus:CVCL_0417,0
PMC2978746,in164from22to27,cellosaurus:CVCL_0579,0
PMC2978746,in164from22to27,cellosaurus:CVCL_0598,1
PMC2978746,in164from22to27,cl:CL:2000042,0
PMC2978746,in164from22to27,manual:EBPbeta1,0
PMC2978746,in164from22to27,manual:EBPbeta2-cells,0
PMC2978746,in164from22to27,tissuelist:TS-0362,0
PMC2978746,in164from22to27,tissuelist:TS-0934,0
PMC2978746,in164from22to27,uaz:CVCL_0598,0
PMC2978746,in164from22to27,uaz:CVCL_1870,1
PMC2978746,in164from22to27,uaz:UA-CLine-100087,0
PMC2978746,in172from3to5,cellosaurus:CVCL_0579,1
PMC2978746,in172from3to5,cellosaurus:CVCL_0598,0
PMC2978746,in172from3to5,manual:EBPbeta1,0
PMC2978746,in172from3to5,taxonomy:10090,0
PMC2978746,in172from3to5,taxonomy:31931,0
PMC2978746,in172from3to5,taxonomy:9606,0
PMC2978746,in172from3to5,tissuelist:TS-0591,0
PMC2978746,in172from3to5,uaz:CVCL_0598,0
PMC2978746,in172from3to5,uaz:CVCL_1870,0
PMC2978746,in172from3to5,uberon:UBERON:0000483,0
PMC2978746,in173from10to19,cellosaurus:CVCL_0417,0
PMC2978746,in173from10to19,cellosaurus:CVCL_0579,1
PMC2978746,in173from10to19,cellosaurus:CVCL_0598,0
PMC2978746,in173from10to19,manual:EBPbeta1,0
PMC2978746,in173from10to19,tissuelist:TS-0595,0
PMC2978746,in173from10to19,uaz:CVCL_0598,0
PMC2978746,in173from10to19,uaz:CVCL_1870,0
PMC2978746,in173from10to19,uaz:UA-CLine-100087,0
PMC2978746,in173from18to19,cellosaurus:CVCL_0062,0
PMC2978746,in173from18to19,cellosaurus:CVCL_0417,0
PMC2978746,in173from18to19,cellosaurus:CVCL_0579,1
PMC2978746,in173from18to19,cellosaurus:CVCL_0598,0
PMC2978746,in173from18to19,manual:EBPbeta1,0
PMC2978746,in173from18to19,uaz:CVCL_0598,0
PMC2978746,in173from18to19,uaz:CVCL_9115,0
PMC2978746,in173from18to19,uaz:UA-CLine-100087,0
PMC2978746,in173from18to19,uberon:UBERON:0000483,0
PMC2978746,in174from5to11,cellosaurus:CVCL_0417,0
PMC2978746,in174from5to11,cellosaurus:CVCL_0579,0
PMC2978746,in174from5to11,cellosaurus:CVCL_0598,0
PMC2978746,in174from5to11,manual:EBPbeta1,0
PMC2978746,in174from5to11,manual:EBPbeta1-cells,0
PMC2978746,in174from5to11,taxonomy:10090,0
PMC2978746,in174from5to11,taxonomy:31931,0
PMC2978746,in174from5to11,tissuelist:TS-0591,0
PMC2978746,in174from5to11,tissuelist:TS-0923,0
PMC2978746,in174from5to11,uaz:CVCL_1870,0
PMC2978746,in174from5to11,uaz:CVCL_9115,0
PMC2978746,in174from5to11,uaz:UA-CLine-100087,0
PMC2978746,in174from5to11,uaz:UA-CLine-888,1
PMC2978746,in175from0to3,cellosaurus:CVCL_0579,0
PMC2978746,in175from0to3,cellosaurus:CVCL_0598,0
PMC2978746,in175from0to3,manual:EBPbeta1,0
PMC2978746,in175from0to3,taxonomy:10090,0
PMC2978746,in175from0to3,taxonomy:9606,0
PMC2978746,in175from0to3,tissuelist:TS-0591,0
PMC2978746,in175from0to3,uaz:CVCL_0598,0
PMC2978746,in175from0to3,uaz:UA-CLine-100087,0
PMC2978746,in175from0to3,uaz:UA-CLine-888,1
PMC2978746,in176from4to11,cellosaurus:CVCL_0417,0
PMC2978746,in176from4to11,cellosaurus:CVCL_0579,0
PMC2978746,in176from4to11,cellosaurus:CVCL_0598,0
PMC2978746,in176from4to11,cl:CL:2000042,0
PMC2978746,in176from4to11,manual:EBPbeta1,0
PMC2978746,in176from4to11,taxonomy:10090,0
PMC2978746,in176from4to11,tissuelist:TS-0362,0
PMC2978746,in176from4to11,tissuelist:TS-0591,0
PMC2978746,in176from4to11,tissuelist:TS-0923,0
PMC2978746,in176from4to11,tissuelist:TS-0934,0
PMC2978746,in176from4to11,uaz:CL:0000235,0
PMC2978746,in176from4to11,uaz:CL:0002327,0
PMC2978746,in176from4to11,uaz:CVCL_0598,0
PMC2978746,in176from4to11,uaz:UA-CLine-100087,0
PMC2978746,in176from4to11,uaz:UA-CLine-888,1
PMC2978746,in176from4to5,cellosaurus:CVCL_0417,0
PMC2978746,in176from4to5,cellosaurus:CVCL_0579,0
PMC2978746,in176from4to5,cellosaurus:CVCL_0594,0
PMC2978746,in176from4to5,cellosaurus:CVCL_0598,0
PMC2978746,in176from4to5,manual:EBPbeta1,0
PMC2978746,in176from4to5,taxonomy:9606,0
PMC2978746,in176from4to5,tissuelist:TS-0362,0
PMC2978746,in176from4to5,tissuelist:TS-0593,0
PMC2978746,in176from4to5,uaz:CVCL_0598,0
PMC2978746,in176from4to5,uaz:UA-CLine-100087,0
PMC2978746,in176from4to5,uaz:UA-CLine-888,1
PMC2978746,in177from15to24,cellosaurus:CVCL_0417,0
PMC2978746,in177from15to24,cellosaurus:CVCL_0579,1
PMC2978746,in177from15to24,cellosaurus:CVCL_0598,0
PMC2978746,in177from15to24,cl:CL:2000042,0
PMC2978746,in177from15to24,manual:EBPbeta1,0
PMC2978746,in177from15to24,manual:EBPbeta1-cells,0
PMC2978746,in177from15to24,taxonomy:10090,0
PMC2978746,in177from15to24,tissuelist:TS-0362,0
PMC2978746,in177from15to24,tissuelist:TS-0591,0
PMC2978746,in177from15to24,tissuelist:TS-0595,0
PMC2978746,in177from15to24,uaz:CVCL_0598,0
PMC2978746,in177from15to24,uaz:UA-CLine-100087,0
PMC2978746,in177from15to27,cellosaurus:CVCL_0417,0
PMC2978746,in177from15to27,cellosaurus:CVCL_0579,1
PMC2978746,in177from15to27,cellosaurus:CVCL_0598,0
PMC2978746,in177from15to27,manual:EBPbeta1,0
PMC2978746,in177from15to27,taxonomy:10090,0
PMC2978746,in177from15to27,tissuelist:TS-0362,0
PMC2978746,in177from15to27,tissuelist:TS-0591,0
PMC2978746,in177from15to27,uaz:CVCL_0598,0
PMC2978746,in177from15to27,uaz:CVCL_1870,0
PMC2978746,in177from15to27,uaz:UA-CLine-100087,0
PMC2978746,in177from1to3,cellosaurus:CVCL_0062,0
PMC2978746,in177from1to3,cellosaurus:CVCL_0579,1
PMC2978746,in177from1to3,cellosaurus:CVCL_0598,0
PMC2978746,in177from1to3,manual:EBPbeta1,0
PMC2978746,in177from1to3,taxonomy:10090,0
PMC2978746,in177from1to3,taxonomy:9606,0
PMC2978746,in177from1to3,tissuelist:TS-0362,0
PMC2978746,in177from1to3,tissuelist:TS-0591,0
PMC2978746,in177from1to3,tissuelist:TS-0923,0
PMC2978746,in177from1to3,uaz:CVCL_0598,0
PMC2978746,in177from1to3,uaz:CVCL_9115,0
PMC2978746,in179from7to20,cellosaurus:CVCL_0417,0
PMC2978746,in179from7to20,cellosaurus:CVCL_0598,0
PMC2978746,in179from7to20,manual:EBPbeta1,0
PMC2978746,in179from7to20,taxonomy:10090,0
PMC2978746,in179from7to20,taxonomy:10116,0
PMC2978746,in179from7to20,taxonomy:9606,0
PMC2978746,in179from7to20,tissuelist:TS-0362,0
PMC2978746,in179from7to20,tissuelist:TS-0591,0
PMC2978746,in179from7to20,uaz:CL:0000763,0
PMC2978746,in179from7to20,uaz:CVCL_0598,0
PMC2978746,in179from7to20,uaz:CVCL_1870,0
PMC2978746,in179from7to20,uaz:UA-CLine-888,1
PMC2978746,in180from3to7,cellosaurus:CVCL_0579,0
PMC2978746,in180from3to7,cellosaurus:CVCL_0598,0
PMC2978746,in180from3to7,manual:EBPbeta1,0
PMC2978746,in180from3to7,taxonomy:10090,0
PMC2978746,in180from3to7,tissuelist:TS-0591,0
PMC2978746,in180from3to7,uaz:CVCL_0598,0
PMC2978746,in180from3to7,uaz:UA-CLine-100087,0
PMC2978746,in180from3to7,uaz:UA-CLine-888,1
PMC2978746,in181from2to6,cellosaurus:CVCL_0598,0
PMC2978746,in181from2to6,manual:EBPbeta1,0
PMC2978746,in181from2to6,tissuelist:TS-0591,0
PMC2978746,in181from2to6,uaz:CVCL_0598,0
PMC2978746,in181from2to6,uaz:UA-CLine-888,1
PMC2978746,in181from2to6,uberon:UBERON:0000483,0
PMC2978746,in183from12to20,cellosaurus:CVCL_0062,0
PMC2978746,in183from12to20,cellosaurus:CVCL_0579,0
PMC2978746,in183from12to20,cellosaurus:CVCL_0598,0
PMC2978746,in183from12to20,manual:EBPbeta1,0
PMC2978746,in183from12to20,manual:EBPbeta2-cells,0
PMC2978746,in183from12to20,taxonomy:10090,0
PMC2978746,in183from12to20,taxonomy:9606,0
PMC2978746,in183from12to20,tissuelist:TS-0362,0
PMC2978746,in183from12to20,tissuelist:TS-0591,0
PMC2978746,in183from12to20,uaz:UA-CLine-100087,0
PMC2978746,in183from12to20,uaz:UA-CLine-888,1
PMC2978746,in185from2to3,cellosaurus:CVCL_0062,0
PMC2978746,in185from2to3,cellosaurus:CVCL_0417,0
PMC2978746,in185from2to3,cellosaurus:CVCL_0579,0
PMC2978746,in185from2to3,cellosaurus:CVCL_0598,0
PMC2978746,in185from2to3,manual:EBPbeta1,0
PMC2978746,in185from2to3,taxonomy:10090,0
PMC2978746,in185from2to3,tissuelist:TS-0591,1
PMC2978746,in185from2to3,tissuelist:TS-0595,0
PMC2978746,in185from2to3,uaz:CL:0002327,0
PMC2978746,in185from2to3,uaz:CVCL_0598,0
PMC2978746,in185from2to3,uaz:CVCL_1870,0
PMC2978746,in185from2to3,uaz:UA-CLine-100087,0
PMC2978746,in188from23to25,cellosaurus:CVCL_0062,0
PMC2978746,in188from23to25,cellosaurus:CVCL_0417,0
PMC2978746,in188from23to25,cellosaurus:CVCL_0598,0
PMC2978746,in188from23to25,cl:CL:2000042,0
PMC2978746,in188from23to25,manual:EBPbeta1,0
PMC2978746,in188from23to25,tissuelist:TS-0591,0
PMC2978746,in188from23to25,uaz:CVCL_0598,0
PMC2978746,in188from23to25,uaz:UA-CLine-100087,0
PMC2978746,in188from8to25,cellosaurus:CVCL_0417,0
PMC2978746,in188from8to25,cellosaurus:CVCL_0579,0
PMC2978746,in188from8to25,cellosaurus:CVCL_0598,0
PMC2978746,in188from8to25,manual:EBPbeta1,0
PMC2978746,in188from8to25,taxonomy:31931,0
PMC2978746,in188from8to25,tissuelist:TS-0934,0
PMC2978746,in188from8to25,uaz:CL:0000235,0
PMC2978746,in188from8to25,uaz:CL:0000763,0
PMC2978746,in188from8to25,uaz:CVCL_0598,0
PMC2978746,in188from8to25,uaz:CVCL_1870,0
PMC2978746,in188from8to25,uaz:CVCL_9115,0
PMC2978746,in188from8to25,uaz:UA-CLine-100087,0
PMC2978746,in188from8to25,uaz:UA-CLine-888,0
PMC2978746,in18from3to8,cellosaurus:CVCL_0417,0
PMC2978746,in18from3to8,cellosaurus:CVCL_0579,0
PMC2978746,in18from3to8,cellosaurus:CVCL_0598,0
PMC2978746,in18from3to8,manual:EBPbeta1,0
PMC2978746,in18from3to8,taxonomy:10090,1
PMC2978746,in18from3to8,taxonomy:10116,0
PMC2978746,in18from3to8,taxonomy:9606,0
PMC2978746,in18from3to8,tissuelist:TS-0591,0
PMC2978746,in18from3to8,tissuelist:TS-0923,0
PMC2978746,in18from3to8,uaz:CVCL_0598,0
PMC2978746,in18from3to8,uaz:CVCL_1870,0
PMC2978746,in18from3to8,uaz:CVCL_9115,1
PMC2978746,in18from3to8,uaz:UA-CLine-100087,0
PMC2978746,in191from23to25,cellosaurus:CVCL_0062,0
PMC2978746,in191from23to25,cellosaurus:CVCL_0417,0
PMC2978746,in191from23to25,cellosaurus:CVCL_0579,0
PMC2978746,in191from23to25,cellosaurus:CVCL_0598,0
PMC2978746,in191from23to25,manual:EBPbeta1,0
PMC2978746,in191from23to25,tissuelist:TS-0591,0
PMC2978746,in191from23to25,uaz:CVCL_0598,1
PMC2978746,in191from23to25,uaz:CVCL_9115,0
PMC2978746,in191from23to25,uaz:UA-CLine-100087,0
PMC2978746,in191from23to25,uaz:UA-CLine-888,0
PMC2978746,in193from5to6,cellosaurus:CVCL_0579,0
PMC2978746,in193from5to6,cellosaurus:CVCL_0598,1
PMC2978746,in193from5to6,cl:CL:2000042,0
PMC2978746,in193from5to6,manual:EBPbeta1,0
PMC2978746,in193from5to6,taxonomy:10090,0
PMC2978746,in193from5to6,tissuelist:TS-0591,0
PMC2978746,in193from5to6,tissuelist:TS-0593,0
PMC2978746,in193from5to6,uaz:CL:0000235,0
PMC2978746,in193from5to6,uaz:CL:0000763,0
PMC2978746,in193from5to6,uaz:CVCL_0598,0
PMC2978746,in193from5to6,uaz:CVCL_1870,0
PMC2978746,in194from2to4,cellosaurus:CVCL_0062,0
PMC2978746,in194from2to4,cellosaurus:CVCL_0579,0
PMC2978746,in194from2to4,cellosaurus:CVCL_0598,0
PMC2978746,in194from2to4,manual:EBPbeta1,0
PMC2978746,in194from2to4,taxonomy:9606,0
PMC2978746,in194from2to4,tissuelist:TS-0591,0
PMC2978746,in194from2to4,uaz:CL:0000235,0
PMC2978746,in194from2to4,uaz:CVCL_0598,1
PMC2978746,in194from2to4,uaz:UA-CLine-100087,0
PMC2978746,in194from2to4,uberon:UBERON:0000483,0
PMC2978746,in198from0to4,cellosaurus:CVCL_0598,0
PMC2978746,in198from0to4,manual:EBPbeta1,0
PMC2978746,in198from0to4,taxonomy:10090,1
PMC2978746,in198from0to4,taxonomy:9606,0
PMC2978746,in198from0to4,tissuelist:TS-0591,0
PMC2978746,in198from0to4,tissuelist:TS-0593,0
PMC2978746,in198from0to4,uaz:CVCL_0598,0
PMC2978746,in198from0to4,uaz:CVCL_1870,0
PMC2978746,in198from0to4,uaz:UA-CLine-100087,0
PMC2978746,in198from0to4,uberon:UBERON:0000483,0
PMC2978746,in198from2to4,cellosaurus:CVCL_0579,0
PMC2978746,in198from2to4,cellosaurus:CVCL_0598,0
PMC2978746,in198from2to4,manual:EBPbeta1,0
PMC2978746,in198from2to4,taxonomy:10090,1
PMC2978746,in198from2to4,taxonomy:31931,0
PMC2978746,in198from2to4,tissuelist:TS-0362,0
PMC2978746,in198from2to4,tissuelist:TS-0591,0
PMC2978746,in198from2to4,tissuelist:TS-0595,0
PMC2978746,in198from2to4,uaz:CL:0000235,0
PMC2978746,in198from2to4,uaz:CL:0002327,0
PMC2978746,in198from2to4,uaz:CVCL_0598,0
PMC2978746,in198from2to4,uaz:CVCL_1870,0
PMC2978746,in198from2to4,uaz:UA-CLine-100087,0
PMC2978746,in1from0to2,cellosaurus:CVCL_0579,0
PMC2978746,in1from0to2,cellosaurus:CVCL_0598,1
PMC2978746,in1from0to2,manual:EBPbeta1,0
PMC2978746,in1from0to2,tissuelist:TS-0362,0
PMC2978746,in1from0to2,tissuelist:TS-0591,0
PMC2978746,in1from0to2,tissuelist:TS-0593,1
PMC2978746,in1from0to2,tissuelist:TS-0595,0
PMC2978746,in1from0to2,uaz:CL:0000235,0
PMC2978746,in1from0to2,uaz:CL:0002327,0
PMC2978746,in1from0to2,uaz:CVCL_0598,0
PMC2978746,in1from0to2,uaz:UA-CLine-100087,0
PMC2978746,in1from0to2,uaz:UA-CLine-888,0
PMC2978746,in200from14to15,cellosaurus:CVCL_0062,0
PMC2978746,in200from14to15,cellosaurus:CVCL_0579,0
PMC2978746,in200from14to15,cellosaurus:CVCL_0598,0
PMC2978746,in200from14to15,manual:EBPbeta1,0
PMC2978746,in200from14to15,manual:EBPbeta2-cells,0
PMC2978746,in200from14to15,taxonomy:10090,1
PMC2978746,in200from14to15,taxonomy:9606,0
PMC2978746,in200from14to15,tissuelist:TS-0591,0
PMC2978746,in200from14to15,uaz:CL:0000235,1
PMC2978746,in200from14to15,uaz:CVCL_0598,0
PMC2978746,in200from14to15,uaz:UA-CLine-100087,1
PMC2978746,in200from14to15,uaz:UA-CLine-888,0
PMC2978746,in204from0to4,cellosaurus:CVCL_0062,0
PMC2978746,in204from0to4,cellosaurus:CVCL_0417,0
PMC2978746,in204from0to4,cellosaurus:CVCL_0598,1
PMC2978746,in204from0to4,cl:CL:2000042,0
PMC2978746,in204from0to4,manual:EBPbeta1,0
PMC2978746,in204from0to4,manual:EBPbeta1-cells,0
PMC2978746,in204from0to4,taxonomy:10090,0
PMC2978746,in204from0to4,taxonomy:9606,0
PMC2978746,in204from0to4,tissuelist:TS-0362,0
PMC2978746,in204from0to4,tissuelist:TS-0595,0
PMC2978746,in204from0to4,uaz:CVCL_0598,0
PMC2978746,in20from14to16,cellosaurus:CVCL_0062,0
PMC2978746,in20from14to16,cellosaurus:CVCL_0417,0
PMC2978746,in20from14to16,cellosaurus:CVCL_0579,0
PMC2978746,in20from14to16,cellosaurus:CVCL_0594,0
PMC2978746,in20from14to16,cellosaurus:CVCL_0598,0
PMC2978746,in20from14to16,manual:EBPbeta1,0
PMC2978746,in20from14to16,manual:EBPbeta1-cells,0
PMC2978746,in20from14to16,manual:EBPbeta2-cells,0
PMC2978746,in20from14to16,taxonomy:10090,1
PMC2978746,in20from14to16,taxonomy:31931,0
PMC2978746,in20from14to16,tissuelist:TS-0591,0
PMC2978746,in20from14to16,uaz:CL:0000235,0
PMC2978746,in20from14to16,uaz:CVCL_9115,1
PMC2978746,in20from14to16,uaz:UA-CLine-100087,0
PMC2978746,in20from14to16,uberon:UBERON:0000104,0
PMC2978746,in21from14to16,cellosaurus:CVCL_0579,0
PMC2978746,in21from14to16,cellosaurus:CVCL_0598,0
PMC2978746,in21from14to16,manual:EBPbeta1,0
PMC2978746,in21from14to16,manual:EBPbeta2-cells,0
PMC2978746,in21from14to16,taxonomy:10090,1
PMC2978746,in21from14to16,taxonomy:9606,0
PMC2978746,in21from14to16,tissuelist:TS-0591,0
PMC2978746,in21from14to16,tissuelist:TS-0923,0
PMC2978746,in21from14to16,uaz:CVCL_0598,0
PMC2978746,in21from14to16,uaz:CVCL_9115,1
PMC2978746,in21from14to16,uaz:UA-CLine-100087,0
PMC2978746,in21from14to16,uaz:UA-CLine-888,0
PMC2978746,in21from14to16,uberon:UBERON:0000104,0
PMC2978746,in22from17to23,cellosaurus:CVCL_0417,0
PMC2978746,in22from17to23,cellosaurus:CVCL_0579,0
PMC2978746,in22from17to23,cellosaurus:CVCL_0598,0
PMC2978746,in22from17to23,manual:EBPbeta1,0
PMC2978746,in22from17to23,taxonomy:10090,0
PMC2978746,in22from17to23,tissuelist:TS-0591,0
PMC2978746,in22from17to23,tissuelist:TS-0923,0
PMC2978746,in22from17to23,tissuelist:TS-0934,0
PMC2978746,in22from17to23,uaz:CVCL_0598,0
PMC2978746,in22from17to23,uaz:CVCL_9115,0
PMC2978746,in22from17to23,uaz:UA-CLine-100087,0
PMC2978746,in28from0to9,cellosaurus:CVCL_0062,0
PMC2978746,in28from0to9,cellosaurus:CVCL_0417,0
